Gmt time,Open,High,Low,Close,Volume
02.08.2023 15:00:00.000,192.786,193.257,192.516,192.566,163451995.85
02.08.2023 16:00:00.000,192.576,192.826,191.836,192.826,154776000.98
02.08.2023 17:00:00.000,192.817,193.237,192.686,192.827,136020004.27
02.08.2023 18:00:00.000,192.826,193.247,192.586,192.756,126839996.34
02.08.2023 19:00:00.000,192.757,192.967,192.216,192.577,145416000.37
03.08.2023 13:00:00.000,191.467,192.267,191.106,191.677,142031997.68
03.08.2023 14:00:00.000,191.676,192.017,190.826,191.707,228048004.15
03.08.2023 15:00:00.000,191.707,192.366,191.607,191.736,173772003.17
03.08.2023 16:00:00.000,191.726,192.347,191.606,192.196,132408004.76
03.08.2023 17:00:00.000,192.206,192.287,191.236,191.357,122867996.22
03.08.2023 18:00:00.000,191.366,191.946,191.186,191.837,136139999.39
03.08.2023 19:00:00.000,191.846,191.937,190.986,190.997,152604003.91
04.08.2023 13:00:00.000,185.407,187.367,183.197,185.277,174684005.74
04.08.2023 14:00:00.000,185.287,185.756,184.276,185.336,255647995
04.08.2023 15:00:00.000,185.346,186.356,184.926,185.596,153837295.53
04.08.2023 16:00:00.000,185.596,185.667,185.076,185.216,93912002.56
04.08.2023 17:00:00.000,185.217,185.237,184.776,184.906,86435997.01
04.08.2023 18:00:00.000,184.896,184.897,182.056,182.346,167027999.88
04.08.2023 19:00:00.000,182.337,183.217,181.917,181.986,135216003.42
07.08.2023 13:00:00.000,182.126,183.106,178.216,178.376,161964004.52
07.08.2023 14:00:00.000,178.366,179.777,178.056,178.096,231216003.42
07.08.2023 15:00:00.000,178.087,178.776,177.356,178.646,162455993.65
07.08.2023 16:00:00.000,178.636,178.817,177.736,178.216,133223999.02
07.08.2023 17:00:00.000,178.227,178.847,177.957,178.826,120300003.05
07.08.2023 18:00:00.000,178.837,179.026,178.296,178.466,110819999.69
07.08.2023 19:00:00.000,178.477,179.017,178.207,178.817,104351997.38
08.08.2023 13:00:00.000,179.686,179.687,177.576,178.037,143531997.68
08.08.2023 14:00:00.000,178.016,179.207,177.756,178.117,213936004.64
08.08.2023 15:00:00.000,178.127,178.337,177.816,177.856,138444000.24
08.08.2023 16:00:00.000,177.847,178.977,177.826,178.896,114959999.08
08.08.2023 17:00:00.000,178.906,179.467,178.696,179.036,120311996.46
08.08.2023 18:00:00.000,179.037,179.537,178.897,179.477,111681602.48
08.08.2023 19:00:00.000,179.466,180.246,179.336,179.857,124968002.32
09.08.2023 13:00:00.000,180.857,180.857,178.126,178.656,133343994.14
09.08.2023 14:00:00.000,178.647,179.117,177.596,177.796,184212005.62
09.08.2023 15:00:00.000,177.806,178.187,176.996,177.406,171707992.55
09.08.2023 16:00:00.000,177.417,178.476,177.376,178.187,131279998.78
09.08.2023 17:00:00.000,178.187,178.777,178.126,178.667,103919998.17
09.08.2023 18:00:00.000,178.666,179.577,178.596,179.147,101795997.62
09.08.2023 19:00:00.000,179.157,179.286,177.986,178.166,161856002.81
10.08.2023 13:00:00.000,179.457,180.576,178.846,180.537,141468002.32
10.08.2023 14:00:00.000,180.547,180.746,179.126,179.566,226871994.02
10.08.2023 15:00:00.000,179.566,179.587,178.006,178.346,216216003.42
10.08.2023 16:00:00.000,178.336,178.907,177.846,177.957,183707992.55
10.08.2023 17:00:00.000,177.956,178.377,177.596,177.676,178643997.19
10.08.2023 18:00:00.000,177.686,178.687,177.646,178.606,183695999.15
10.08.2023 19:00:00.000,178.617,178.687,177.716,177.997,194664001.46
11.08.2023 13:00:00.000,177.247,177.607,176.546,176.827,136992004.39
11.08.2023 14:00:00.000,176.836,178.617,176.836,177.997,226307998.66
11.08.2023 15:00:00.000,177.996,178.167,177.276,177.706,169223999.02
11.08.2023 16:00:00.000,177.717,178.077,177.286,177.387,151932006.84
11.08.2023 17:00:00.000,177.396,177.967,177.196,177.747,128496002.2
11.08.2023 18:00:00.000,177.756,178.536,177.727,178.317,135455993.65
11.08.2023 19:00:00.000,178.306,178.347,177.656,177.777,155204803.47
14.08.2023 13:00:00.000,177.906,178.527,177.286,178.267,138815994.26
14.08.2023 14:00:00.000,178.267,179.677,178.016,179.427,195156005.86
14.08.2023 15:00:00.000,179.427,179.527,178.937,179.006,121956001.28
14.08.2023 16:00:00.000,179.007,179.247,178.576,179.157,131520004.27
14.08.2023 17:00:00.000,179.156,179.427,179.016,179.146,106236000.06
14.08.2023 18:00:00.000,179.157,179.337,178.707,178.947,119807998.66
14.08.2023 19:00:00.000,178.956,179.506,178.826,179.506,118596000.67
15.08.2023 13:00:00.000,178.876,179.467,178.407,178.426,134268005.37
15.08.2023 14:00:00.000,178.426,178.486,177.366,177.677,187583999.63
15.08.2023 15:00:00.000,177.686,178.387,177.676,178.306,151332000.73
15.08.2023 16:00:00.000,178.306,178.427,177.766,177.947,133619995.12
15.08.2023 17:00:00.000,177.947,178.227,177.616,177.827,111599998.47
15.08.2023 18:00:00.000,177.837,178.227,177.726,177.987,97211997.99
15.08.2023 19:00:00.000,177.987,178.067,177.046,177.457,141468002.32
16.08.2023 13:00:00.000,177.027,178.177,176.836,177.967,123347999.57
16.08.2023 14:00:00.000,177.967,178.527,177.606,178.197,193055999.76
16.08.2023 15:00:00.000,178.207,178.317,177.496,177.646,149147995
16.08.2023 16:00:00.000,177.656,177.827,177.296,177.587,122148002.62
16.08.2023 17:00:00.000,177.577,178.367,177.376,178.057,122087997.44
16.08.2023 18:00:00.000,178.066,178.296,177.296,177.746,191039993.29
16.08.2023 19:00:00.000,177.737,177.737,176.496,176.537,178440002.44
17.08.2023 13:00:00.000,177.127,177.477,175.226,175.607,117000000
17.08.2023 14:00:00.000,175.606,175.616,173.867,174.086,201623992.92
17.08.2023 15:00:00.000,174.087,174.657,173.826,174.617,166619995.12
17.08.2023 16:00:00.000,174.637,175.057,174.397,175.057,127211997.99
17.08.2023 17:00:00.000,175.047,175.077,174.076,174.206,122508003.23
17.08.2023 18:00:00.000,174.207,174.337,173.706,173.937,130128005.98
17.08.2023 19:00:00.000,173.927,174.697,173.477,173.947,156240005.49
18.08.2023 13:00:00.000,172.207,173.336,171.946,172.467,153804000.85
18.08.2023 14:00:00.000,172.456,173.757,172.417,173.697,217800003.05
18.08.2023 15:00:00.000,173.706,174.357,173.276,174.296,187320007.32
18.08.2023 16:00:00.000,174.297,174.427,173.726,173.966,155052001.95
18.08.2023 17:00:00.000,173.966,174.457,173.807,174.396,157259994.51
18.08.2023 18:00:00.000,174.397,174.877,174.277,174.406,149207992.55
18.08.2023 19:00:00.000,174.416,175.056,174.076,174.406,173867996.22
21.08.2023 13:00:00.000,175.046,175.357,174.326,175.357,112463996.89
21.08.2023 14:00:00.000,175.367,175.557,173.907,174.216,189156005.86
21.08.2023 15:00:00.000,174.226,174.447,173.726,174.137,170244003.3
21.08.2023 16:00:00.000,174.127,175.127,174.046,175.066,135852005
21.08.2023 17:00:00.000,175.077,175.597,174.856,175.236,131496002.2
21.08.2023 18:00:00.000,175.226,175.897,175.107,175.646,99959999.08
21.08.2023 19:00:00.000,175.657,176.117,175.627,175.777,109379997.25
22.08.2023 13:00:00.000,177.017,177.077,176.227,176.587,118896003.72
22.08.2023 14:00:00.000,176.576,177.307,176.266,177.196,168768005.37
22.08.2023 15:00:00.000,177.207,177.417,176.566,176.717,149460006.71
22.08.2023 16:00:00.000,176.706,177.367,176.246,177.016,124319999.69
22.08.2023 17:00:00.000,177.006,177.247,176.756,177.057,121356002.81
22.08.2023 18:00:00.000,177.047,177.366,176.836,177.347,100319999.69
22.08.2023 19:00:00.000,177.357,177.667,177.057,177.177,98472000.12
23.08.2023 13:00:00.000,178.486,180.156,178.296,179.806,114491996.77
