Gmt time,Open,High,Low,Close,Volume
03.12.2020 16:00:00.000,214.548,214.948,213.938,214.658,109527500000
03.12.2020 17:00:00.000,214.678,214.977,214.267,214.468,101545000000
03.12.2020 18:00:00.000,214.448,214.578,213.997,214.068,83730000000
03.12.2020 19:00:00.000,214.067,214.968,214.007,214.877,69645000000
03.12.2020 20:00:00.000,214.888,215.348,213.647,214.218,148590000000
04.12.2020 14:00:00.000,214.097,215.297,213.897,214.777,87030000000
04.12.2020 15:00:00.000,214.778,215.368,214.057,214.887,139532500000
04.12.2020 16:00:00.000,214.898,214.998,213.997,214.057,102290000000
04.12.2020 17:00:00.000,214.057,214.358,213.917,214.137,74365000000
04.12.2020 18:00:00.000,214.147,214.278,213.507,213.507,54382500000
04.12.2020 19:00:00.000,213.507,213.698,213.167,213.588,61215000000
04.12.2020 20:00:00.000,213.598,214.368,213.207,214.347,95015000000
07.12.2020 14:00:00.000,214.397,215.488,214.107,215.057,89602500000
07.12.2020 15:00:00.000,215.038,215.277,213.757,213.788,122152500000
07.12.2020 16:00:00.000,213.777,214.277,213.707,213.808,93190000000
07.12.2020 17:00:00.000,213.808,214.068,213.397,213.667,72382500000
07.12.2020 18:00:00.000,213.667,213.757,212.987,213.358,74102500000
07.12.2020 19:00:00.000,213.347,213.728,213.057,213.587,67817500000
07.12.2020 20:00:00.000,213.587,214.308,213.048,214.277,98940000000
08.12.2020 14:00:00.000,213.697,214.948,212.877,213.518,93580000000
08.12.2020 15:00:00.000,213.507,214.957,213.247,214.788,138627500000
08.12.2020 16:00:00.000,214.797,215.978,214.457,215.948,104860000000
08.12.2020 17:00:00.000,215.947,216.347,215.797,216.147,76990000000
08.12.2020 18:00:00.000,216.167,216.937,216.088,216.557,72817500000
08.12.2020 19:00:00.000,216.538,216.708,216.077,216.398,74275000000
08.12.2020 20:00:00.000,216.397,216.608,215.797,215.947,100200000000
09.12.2020 14:00:00.000,215.218,215.218,214.087,214.188,88102500000
09.12.2020 15:00:00.000,214.178,214.688,213.177,214.578,160977500000
09.12.2020 16:00:00.000,214.578,214.698,213.908,214.257,140757500000
09.12.2020 17:00:00.000,214.238,214.258,213.057,213.368,121247500000
09.12.2020 18:00:00.000,213.358,213.608,212.177,212.247,202562500000
09.12.2020 19:00:00.000,212.237,213.018,211.818,212.308,196867500000
09.12.2020 20:00:00.000,212.307,212.588,211.207,211.387,179750000000
10.12.2020 14:00:00.000,211.077,213.058,210.327,212.528,118060000000
10.12.2020 15:00:00.000,212.538,213.018,211.937,212.598,180912500000
10.12.2020 16:00:00.000,212.588,212.637,211.067,211.168,151387500000
10.12.2020 17:00:00.000,211.168,211.477,210.717,210.908,128190000000
10.12.2020 18:00:00.000,210.928,211.717,210.837,211.217,124200000000
10.12.2020 19:00:00.000,211.228,211.338,210.367,210.477,128910000000
10.12.2020 20:00:00.000,210.477,211.567,210.357,210.467,132082500000
11.12.2020 14:00:00.000,210.007,210.758,209.097,210.587,108115000000
11.12.2020 15:00:00.000,210.547,212.098,210.037,211.048,159502500000
11.12.2020 16:00:00.000,211.057,211.758,210.208,210.858,124162500000
11.12.2020 17:00:00.000,210.857,211.748,210.828,211.528,122317500000
11.12.2020 18:00:00.000,211.538,212.928,211.487,212.428,91860000000
11.12.2020 19:00:00.000,212.438,212.587,211.877,212.358,118040000000
11.12.2020 20:00:00.000,212.337,213.308,212.127,213.228,119420000000
14.12.2020 14:00:00.000,212.817,214.768,212.817,214.717,89090000000
14.12.2020 15:00:00.000,214.727,215.648,214.528,214.557,148070000000
14.12.2020 16:00:00.000,214.567,216.198,214.497,216.138,128242500000
14.12.2020 17:00:00.000,216.157,216.188,214.377,214.557,105925000000
14.12.2020 18:00:00.000,214.568,215.218,214.017,215.047,100460000000
14.12.2020 19:00:00.000,215.048,215.258,214.397,215.128,101347500000
14.12.2020 20:00:00.000,215.127,215.188,213.807,214.068,129372500000
15.12.2020 14:00:00.000,215.087,215.327,213.557,213.647,88247500000
15.12.2020 15:00:00.000,213.638,214.188,212.747,212.867,154062500000
15.12.2020 16:00:00.000,212.868,213.018,212.227,212.787,148075000000
15.12.2020 17:00:00.000,212.788,213.448,212.677,213.398,83595000000
15.12.2020 18:00:00.000,213.387,213.758,212.898,213.117,73072500000
15.12.2020 19:00:00.000,213.107,213.518,212.927,213.397,71735000000
15.12.2020 20:00:00.000,213.418,214.198,213.317,214.077,99907500000
16.12.2020 14:00:00.000,214.628,216.627,214.627,215.828,80620000000
16.12.2020 15:00:00.000,215.858,217.658,215.708,217.107,130632500000
16.12.2020 16:00:00.000,217.118,219.178,217.118,219.168,97010000000
16.12.2020 17:00:00.000,219.178,219.328,218.387,218.877,87215000000
16.12.2020 18:00:00.000,218.877,219.948,218.757,219.757,68607500000
16.12.2020 19:00:00.000,219.768,219.918,218.608,219.738,113485000000
16.12.2020 20:00:00.000,219.748,220.098,218.987,219.078,107512500000
17.12.2020 14:00:00.000,219.508,220.848,219.208,219.528,69807500000
17.12.2020 15:00:00.000,219.547,219.608,218.037,218.128,118842500000
17.12.2020 16:00:00.000,218.108,218.648,217.917,218.638,98767500000
17.12.2020 17:00:00.000,218.637,218.948,218.257,218.868,79122500000
17.12.2020 18:00:00.000,218.878,219.697,218.877,219.317,60482500000
17.12.2020 19:00:00.000,219.317,219.328,218.467,218.657,57412500000
17.12.2020 20:00:00.000,218.657,219.467,218.257,219.357,94697500000
18.12.2020 14:00:00.000,218.588,219.637,217.968,218.138,82137500000
18.12.2020 15:00:00.000,218.137,218.268,216.988,218.137,146540000000
18.12.2020 16:00:00.000,218.157,218.728,217.437,218.128,113140000000
18.12.2020 17:00:00.000,218.128,218.538,217.867,218.027,66967500000
18.12.2020 18:00:00.000,218.028,218.188,217.247,217.527,75132500000
18.12.2020 19:00:00.000,217.527,217.608,216.027,216.117,93492500000
18.12.2020 20:00:00.000,216.128,218.998,216.037,218.818,170780000000
21.12.2020 14:00:00.000,217.208,220.218,217.208,218.538,101342500000
21.12.2020 15:00:00.000,218.538,219.218,217.277,218.597,189117500000
21.12.2020 16:00:00.000,218.587,220.418,218.537,220.117,145390000000
21.12.2020 17:00:00.000,220.128,222.708,219.977,222.708,114072500000
21.12.2020 18:00:00.000,222.698,223.987,222.427,223.887,115682500000
21.12.2020 19:00:00.000,223.898,223.988,222.828,222.948,119582500000
21.12.2020 20:00:00.000,222.958,223.107,221.837,222.837,150047500000
22.12.2020 14:00:00.000,222.548,225.617,221.997,225.268,85852500000
22.12.2020 15:00:00.000,225.207,225.268,223.407,224.147,166530000000
22.12.2020 16:00:00.000,224.147,224.558,223.107,223.717,164495000000
22.12.2020 17:00:00.000,223.717,224.448,223.637,224.257,116977500000
22.12.2020 18:00:00.000,224.257,224.577,224.047,224.197,91777500000
22.12.2020 19:00:00.000,224.197,224.458,223.147,223.248,95250000000
22.12.2020 20:00:00.000,223.248,223.988,222.947,223.917,138127500000
23.12.2020 14:00:00.000,222.997,223.498,222.047,222.918,79775000000
23.12.2020 15:00:00.000,222.918,223.338,222.117,222.448,141357500000
23.12.2020 16:00:00.000,222.457,222.708,221.967,222.497,97092500000
23.12.2020 17:00:00.000,222.497,223.068,222.337,222.827,63945000000
23.12.2020 18:00:00.000,222.797,223.348,222.717,222.977,58282500000
