Gmt time,Open,High,Low,Close,Volume
23.07.2024 14:25:00.000,183.107,183.317,182.906,182.957,0.84
23.07.2024 14:30:00.000,182.957,183.047,182.666,182.737,0.88
23.07.2024 14:35:00.000,182.746,182.847,182.336,182.437,0.8
23.07.2024 14:40:00.000,182.446,182.567,182.286,182.306,0.9
23.07.2024 14:45:00.000,182.307,182.337,181.886,182.076,1.13
23.07.2024 14:50:00.000,182.056,182.227,181.886,182.067,0.99
23.07.2024 14:55:00.000,182.057,182.196,181.946,182.136,0.74
23.07.2024 16:00:00.000,182.667,182.667,182.316,182.407,0.8
23.07.2024 16:05:00.000,182.396,182.587,182.257,182.457,0.6
23.07.2024 16:10:00.000,182.447,182.867,182.447,182.766,0.69
23.07.2024 16:15:00.000,182.766,182.866,182.576,182.697,0.75
23.07.2024 16:20:00.000,182.697,182.827,182.087,182.167,0.93
23.07.2024 16:25:00.000,182.177,182.587,182.136,182.537,0.9
23.07.2024 16:30:00.000,182.547,182.657,182.356,182.527,0.8
23.07.2024 16:35:00.000,182.547,182.907,182.516,182.566,0.7
23.07.2024 16:40:00.000,182.567,182.667,182.337,182.406,0.82
23.07.2024 16:45:00.000,182.407,182.767,182.376,182.766,0.68
23.07.2024 16:50:00.000,182.747,182.947,182.586,182.937,0.73
23.07.2024 16:55:00.000,182.936,182.946,182.476,182.626,0.79
23.07.2024 18:00:00.000,182.967,183.177,182.916,183.167,0.38
23.07.2024 18:05:00.000,183.147,183.597,183.096,183.476,0.72
23.07.2024 18:10:00.000,183.457,183.596,183.356,183.396,0.55
23.07.2024 18:15:00.000,183.407,183.506,183.306,183.347,0.49
23.07.2024 18:20:00.000,183.317,183.317,183.076,183.086,0.54
23.07.2024 18:25:00.000,183.086,183.097,182.736,182.907,0.87
23.07.2024 18:30:00.000,182.917,183.046,182.836,182.957,0.54
23.07.2024 18:35:00.000,182.966,183.167,182.956,183.117,0.46
23.07.2024 18:40:00.000,183.117,183.117,182.847,182.847,0.58
23.07.2024 18:45:00.000,182.837,182.857,182.606,182.716,0.59
23.07.2024 18:50:00.000,182.707,182.887,182.646,182.796,0.49
23.07.2024 18:55:00.000,182.787,182.917,182.707,182.896,0.47
24.07.2024 13:30:00.000,173.587,173.647,171.807,172.066,2018399.98
24.07.2024 13:35:00.000,172.036,173.217,171.996,173.127,1607999.98
24.07.2024 13:40:00.000,173.166,174.617,173.146,174.366,1508399.99
24.07.2024 13:45:00.000,174.376,175.117,173.906,174.897,1419599.97
24.07.2024 13:50:00.000,174.827,174.937,173.997,174.447,1234800.01
24.07.2024 13:55:00.000,174.416,175.767,174.376,175.626,1227599.99
24.07.2024 14:00:00.000,175.637,176.167,175.047,175.307,1344000.01
24.07.2024 14:05:00.000,175.326,175.557,174.656,174.966,1213200.02
24.07.2024 14:10:00.000,174.977,176.006,174.916,175.127,1165199.98
24.07.2024 14:15:00.000,175.126,175.846,174.996,175.297,890399.99
24.07.2024 14:20:00.000,175.306,175.807,175.196,175.756,747600
24.07.2024 14:25:00.000,175.757,175.757,175.016,175.037,905999.99
24.07.2024 14:30:00.000,175.006,175.457,174.976,175.337,949200
24.07.2024 14:35:00.000,175.336,175.346,174.606,174.926,943199.99
24.07.2024 14:40:00.000,174.937,175.267,174.747,174.937,824400.01
24.07.2024 14:45:00.000,174.917,175.207,174.516,174.517,753600.01
24.07.2024 14:50:00.000,174.506,174.887,174.076,174.657,847200.01
24.07.2024 14:55:00.000,174.657,175.037,174.456,174.947,810000.02
24.07.2024 15:00:00.000,174.956,175.207,174.907,175.046,701999.99
24.07.2024 15:05:00.000,175.046,175.407,175.046,175.347,802800
24.07.2024 15:10:00.000,175.326,175.337,174.856,174.996,668399.99
24.07.2024 15:15:00.000,174.997,175.007,174.276,174.327,762000
24.07.2024 15:20:00.000,174.346,174.367,173.666,173.696,850800.01
24.07.2024 15:25:00.000,173.697,173.916,173.357,173.837,716400
24.07.2024 15:30:00.000,173.836,174.247,173.796,173.837,696000
24.07.2024 15:35:00.000,173.827,173.957,173.396,173.457,752400
24.07.2024 15:40:00.000,173.447,173.507,173.186,173.317,579600.01
24.07.2024 15:45:00.000,173.317,173.387,173.176,173.276,628800
24.07.2024 15:50:00.000,173.266,173.327,172.967,173.106,843599.99
24.07.2024 15:55:00.000,173.116,173.217,172.486,172.527,661200
24.07.2024 16:00:00.000,172.557,172.787,172.226,172.556,978000
24.07.2024 16:05:00.000,172.557,172.727,172.267,172.457,906000
24.07.2024 16:10:00.000,172.467,172.586,172.296,172.556,613199.99
24.07.2024 16:15:00.000,172.566,172.747,172.266,172.447,646800.02
24.07.2024 16:20:00.000,172.447,172.887,172.437,172.796,624000
24.07.2024 16:25:00.000,172.807,172.916,172.366,172.426,616800
24.07.2024 16:30:00.000,172.437,172.986,172.406,172.986,568799.99
24.07.2024 16:35:00.000,172.986,173.167,172.686,172.727,612000
24.07.2024 16:40:00.000,172.736,172.747,172.416,172.606,664799.98
24.07.2024 16:45:00.000,172.617,172.997,172.466,172.997,681600
24.07.2024 16:50:00.000,172.976,172.977,172.446,172.546,567600
24.07.2024 16:55:00.000,172.557,172.787,172.396,172.526,574800
24.07.2024 17:00:00.000,172.526,172.946,172.476,172.876,884400
24.07.2024 17:05:00.000,172.887,173.647,172.836,173.636,764400.01
24.07.2024 17:10:00.000,173.627,173.727,173.226,173.476,638400
24.07.2024 17:15:00.000,173.507,173.727,173.347,173.636,556800.01
24.07.2024 17:20:00.000,173.637,173.707,173.207,173.256,664800
24.07.2024 17:25:00.000,173.246,173.377,173.046,173.187,576000.01
24.07.2024 17:30:00.000,173.166,173.367,173.046,173.327,701999.99
24.07.2024 17:35:00.000,173.317,173.826,173.256,173.737,512400
24.07.2024 17:40:00.000,173.766,173.796,173.436,173.437,512399.99
24.07.2024 17:45:00.000,173.437,173.636,173.317,173.617,614400
24.07.2024 17:50:00.000,173.617,173.696,173.497,173.556,384000
24.07.2024 17:55:00.000,173.566,173.566,173.306,173.327,486000
24.07.2024 18:00:00.000,173.327,173.386,172.397,172.717,918000
24.07.2024 18:05:00.000,172.717,172.947,172.286,172.417,915599.99
24.07.2024 18:10:00.000,172.447,172.687,172.336,172.547,572400
24.07.2024 18:15:00.000,172.587,172.837,172.466,172.717,473999.99
24.07.2024 18:20:00.000,172.746,172.746,172.366,172.697,654000.01
24.07.2024 18:25:00.000,172.697,173.047,172.486,172.627,587999.99
24.07.2024 18:30:00.000,172.626,172.767,172.466,172.617,493200
24.07.2024 18:35:00.000,172.596,172.867,172.556,172.657,452400
24.07.2024 18:40:00.000,172.657,172.786,172.276,172.326,633600
24.07.2024 18:45:00.000,172.326,172.566,172.156,172.226,723600
24.07.2024 18:50:00.000,172.227,172.487,172.186,172.436,682800.01
24.07.2024 18:55:00.000,172.416,172.616,172.267,172.587,717599.99
24.07.2024 19:00:00.000,172.577,172.676,172.306,172.447,866399.99
24.07.2024 19:05:00.000,172.446,172.657,172.216,172.397,788399.99
24.07.2024 19:10:00.000,172.387,172.466,172.177,172.277,660000.01
24.07.2024 19:15:00.000,172.257,172.437,172.036,172.097,605999.99
24.07.2024 19:20:00.000,172.116,172.407,172.016,172.397,620400
24.07.2024 19:25:00.000,172.387,172.527,172.316,172.457,589200
24.07.2024 19:30:00.000,172.466,173.027,172.356,172.937,960000.01
24.07.2024 19:35:00.000,172.917,173.067,172.756,173.027,692400
24.07.2024 19:40:00.000,173.036,173.287,172.796,172.807,819600
24.07.2024 19:45:00.000,172.806,173.097,172.576,172.997,1104000
24.07.2024 19:50:00.000,172.997,173.207,172.476,172.477,1323600.02
24.07.2024 19:55:00.000,172.477,172.707,172.216,172.617,2082000.02
25.07.2024 13:30:00.000,172.507,173.397,172.176,172.727,1.63
25.07.2024 13:35:00.000,172.756,172.967,171.466,171.516,1.56
