Gmt time,Open,High,Low,Close,Volume
20.04.2023 15:40:00.000,166.926,167.417,166.916,167.317,11.28
20.04.2023 15:45:00.000,167.306,167.447,167.276,167.316,11.95
20.04.2023 15:50:00.000,167.316,167.517,167.236,167.517,8.59
20.04.2023 15:55:00.000,167.506,167.527,167.257,167.267,8.8
20.04.2023 17:00:00.000,167.696,167.767,167.556,167.567,7.81
20.04.2023 17:05:00.000,167.576,167.727,167.566,167.656,9.19
20.04.2023 17:10:00.000,167.646,167.847,167.626,167.836,8.33
20.04.2023 17:15:00.000,167.826,167.837,167.716,167.757,5.62
20.04.2023 17:20:00.000,167.756,167.767,167.596,167.627,7.49
20.04.2023 17:25:00.000,167.627,167.706,167.596,167.597,5.88
20.04.2023 17:30:00.000,167.606,167.697,167.436,167.517,8.2
20.04.2023 17:35:00.000,167.517,167.667,167.507,167.667,7.99
20.04.2023 17:40:00.000,167.656,167.707,167.606,167.646,6.59
20.04.2023 17:45:00.000,167.646,167.667,167.576,167.597,6.13
20.04.2023 17:50:00.000,167.607,167.736,167.546,167.726,7.1
20.04.2023 17:55:00.000,167.737,167.737,167.436,167.457,10.08
20.04.2023 19:00:00.000,166.556,166.627,166.216,166.246,11.02
20.04.2023 19:05:00.000,166.246,166.277,166.096,166.237,13.5
20.04.2023 19:10:00.000,166.247,166.247,165.996,166.026,14.71
20.04.2023 19:15:00.000,166.006,166.067,165.797,165.856,12.58
20.04.2023 19:20:00.000,165.846,165.857,165.646,165.727,13.86
20.04.2023 19:25:00.000,165.717,165.777,165.556,165.617,11.89
20.04.2023 19:30:00.000,165.637,165.957,165.637,165.916,14.98
20.04.2023 19:35:00.000,165.917,166.006,165.766,166.006,11.15
20.04.2023 19:40:00.000,166.006,166.057,165.806,165.817,11.1
20.04.2023 19:45:00.000,165.826,166.027,165.826,165.977,12.59
20.04.2023 19:50:00.000,165.976,166.256,165.796,166.256,14.4
20.04.2023 19:55:00.000,166.247,166.637,166.247,166.626,15.88
21.04.2023 13:30:00.000,164.977,165.947,164.927,165.477,20255999.8
21.04.2023 13:35:00.000,165.497,165.966,165.256,165.796,22152000.19
21.04.2023 13:40:00.000,165.787,166.447,165.716,165.796,19559999.94
21.04.2023 13:45:00.000,165.807,165.917,165.446,165.466,24216000.08
21.04.2023 13:50:00.000,165.456,165.497,165.166,165.187,22175999.64
21.04.2023 13:55:00.000,165.186,165.317,164.847,164.897,21360000.37
21.04.2023 14:00:00.000,164.877,164.986,164.706,164.737,22884000.06
21.04.2023 14:05:00.000,164.747,165.017,164.707,164.866,18972000.12
21.04.2023 14:10:00.000,164.857,165.166,164.816,165.027,16991999.86
21.04.2023 14:15:00.000,165.036,165.487,165.026,165.467,16007999.9
21.04.2023 14:20:00.000,165.476,165.647,165.406,165.447,17147999.76
21.04.2023 14:25:00.000,165.457,165.667,165.326,165.357,16583999.87
21.04.2023 14:30:00.000,165.346,165.447,165.196,165.316,14519999.98
21.04.2023 14:35:00.000,165.316,165.357,165.056,165.077,16043999.91
