Gmt time,Open,High,Low,Close,Volume
21.07.2023 18:20:00.000,453.387,453.446,453.206,453.286,6916599.99
21.07.2023 18:25:00.000,453.286,453.357,453.126,453.317,6521299.9
21.07.2023 18:30:00.000,453.316,453.396,453.116,453.267,6969399.93
21.07.2023 18:35:00.000,453.256,453.497,453.246,453.407,6053899.88
21.07.2023 18:40:00.000,453.396,453.687,453.386,453.597,5222400.01
21.07.2023 18:45:00.000,453.596,453.777,453.596,453.676,4865800.02
21.07.2023 18:50:00.000,453.667,453.687,453.446,453.447,5852300.05
21.07.2023 18:55:00.000,453.437,453.437,453.127,453.196,8371199.85
21.07.2023 19:00:00.000,453.187,453.236,452.896,452.916,9661100.03
21.07.2023 19:05:00.000,452.907,452.956,452.396,452.467,12720200.06
21.07.2023 19:10:00.000,452.437,452.517,452.306,452.457,13632199.76
21.07.2023 19:15:00.000,452.447,452.717,452.396,452.706,11075099.95
21.07.2023 19:20:00.000,452.717,452.926,452.407,452.517,10625900.15
21.07.2023 19:25:00.000,452.526,452.727,452.406,452.667,7234899.88
21.07.2023 19:30:00.000,452.686,452.707,452.376,452.386,8933000.21
21.07.2023 19:35:00.000,452.397,452.637,452.337,452.457,8988099.93
21.07.2023 19:40:00.000,452.466,452.597,452.216,452.356,9844600.08
21.07.2023 19:45:00.000,452.366,452.666,452.236,452.416,15467699.77
21.07.2023 19:50:00.000,452.386,452.727,452.326,452.597,21175999.64
21.07.2023 19:55:00.000,452.587,452.687,452.167,452.167,15203600.05
24.07.2023 16:00:00.000,454.486,454.647,454.396,454.537,11.64
24.07.2023 16:05:00.000,454.527,454.547,454.336,454.427,12.19
24.07.2023 16:10:00.000,454.426,454.547,454.346,454.537,10.01
24.07.2023 16:15:00.000,454.546,454.696,454.287,454.317,10.09
24.07.2023 16:20:00.000,454.307,454.347,454.136,454.216,11.11
24.07.2023 16:25:00.000,454.206,454.497,454.166,454.496,8.84
24.07.2023 16:30:00.000,454.506,454.626,454.347,454.407,11.26
24.07.2023 16:35:00.000,454.406,454.447,454.266,454.307,9.32
24.07.2023 16:40:00.000,454.296,454.366,454.196,454.346,7.31
24.07.2023 16:45:00.000,454.337,454.347,454.126,454.147,8.89
24.07.2023 16:50:00.000,454.136,454.276,453.986,454.217,8.77
24.07.2023 16:55:00.000,454.217,454.387,454.136,454.296,9.28
24.07.2023 17:00:00.000,454.286,454.287,454.036,454.136,9.76
24.07.2023 17:05:00.000,454.136,454.247,454.016,454.156,9.21
24.07.2023 17:10:00.000,454.146,454.417,454.136,454.306,8.66
24.07.2023 17:15:00.000,454.297,454.377,454.146,454.206,6.57
24.07.2023 17:20:00.000,454.197,454.337,454.136,454.307,7.63
24.07.2023 17:25:00.000,454.316,454.467,454.296,454.456,6.92
